Epoch:   87 Error:  24.06352, train_ok:   1/204, test_ok:   0/52
Epoch:   88 Error:  24.22228, train_ok:   1/204, test_ok:   0/52
Epoch:   89 Error:  24.77444, train_ok:   1/204, test_ok:   0/52
Epoch:   90 Error:  24.04935, train_ok:   1/204, test_ok:   0/52
Epoch:   91 Error:  24.00364, train_ok:   1/204, test_ok:   0/52
Epoch:   92 Error:  24.01283, train_ok:   1/204, test_ok:   0/52
Epoch:   93 Error:  25.21571, train_ok:   1/204, test_ok:   0/52
Epoch:   94 Error:  23.97150, train_ok:   1/204, test_ok:   0/52
Epoch:   95 Error:  24.37980, train_ok:   3/204, test_ok:   0/52
Epoch:   96 Error:  26.39892, train_ok:   1/204, test_ok:   0/52
Epoch:   97 Error:  24.62101, train_ok:   1/204, test_ok:   0/52
Epoch:   98 Error:  24.82661, train_ok:   4/204, test_ok:   0/52
Epoch:   99 Error:  23.86972, train_ok:   1/204, test_ok:   0/52
Epoch:  100 Error:  23.96124, train_ok:   1/204, test_ok:   0/52
Epoch:  101 Error:  23.82510, train_ok:   1/204, test_ok:   0/52
Epoch:  102 Error:  23.90035, train_ok:   2/204, test_ok:   0/52
Epoch:  103 Error:  24.49306, train_ok:   4/204, test_ok:   0/52
Epoch:  104 Error:  23.75473, train_ok:   1/204, test_ok:   0/52
Epoch:  105 Error:  24.19600, train_ok:   1/204, test_ok:   0/52
Epoch:  106 Error:  23.90748, train_ok:   1/204, test_ok:   0/52
Epoch:  107 Error:  24.71963, train_ok:   1/204, test_ok:   0/52
Epoch:  108 Error:  23.64964, train_ok:   1/204, test_ok:   0/52
Epoch:  109 Error:  23.90473, train_ok:   1/204, test_ok:   0/52
Epoch:  110 Error:  23.82845, train_ok:   1/204, test_ok:   0/52
Epoch:  111 Error:  24.01456, train_ok:   1/204, test_ok:   0/52
Epoch:  112 Error:  23.97519, train_ok:   4/204, test_ok:   0/52
Epoch:  113 Error:  23.57170, train_ok:   3/204, test_ok:   0/52
Epoch:  114 Error:  23.67151, train_ok:   3/204, test_ok:   0/52
Epoch:  115 Error:  23.53727, train_ok:   1/204, test_ok:   0/52
Epoch:  116 Error:  23.30284, train_ok:   2/204, test_ok:   0/52
Epoch:  117 Error:  24.44540, train_ok:  12/204, test_ok:   0/52
Epoch:  118 Error:  23.17477, train_ok:   1/204, test_ok:   0/52
Epoch:  119 Error:  23.29676, train_ok:   1/204, test_ok:   0/52
Epoch:  120 Error:  23.05513, train_ok:   2/204, test_ok:   0/52
Epoch:  121 Error:  23.54424, train_ok:   8/204, test_ok:   0/52
Epoch:  122 Error:  22.92109, train_ok:   4/204, test_ok:   0/52
Epoch:  123 Error:  22.91498, train_ok:   6/204, test_ok:   0/52
Epoch:  124 Error:  24.53126, train_ok:   3/204, test_ok:   0/52
Epoch:  125 Error:  22.79555, train_ok:   8/204, test_ok:   0/52
Epoch:  126 Error:  23.23969, train_ok:   9/204, test_ok:   0/52
Epoch:  127 Error:  22.83202, train_ok:  14/204, test_ok:   0/52
Epoch:  128 Error:  23.24948, train_ok:   8/204, test_ok:   0/52
Epoch:  129 Error:  22.65069, train_ok:   5/204, test_ok:   0/52
Epoch:  130 Error:  22.52099, train_ok:   6/204, test_ok:   0/52
Epoch:  131 Error:  24.09061, train_ok:  15/204, test_ok:   0/52
