Epoch:  170 Error:   8.18886, train_ok: 163/204, test_ok:  26/52
Epoch:  171 Error:   8.18315, train_ok: 162/204, test_ok:  26/52
Epoch:  172 Error:   7.91565, train_ok: 118/204, test_ok:  21/52
Epoch:  173 Error:   7.77889, train_ok: 122/204, test_ok:  19/52
Epoch:  174 Error:   8.40107, train_ok: 164/204, test_ok:  30/52
Epoch:  175 Error:  12.16508, train_ok: 100/204, test_ok:  14/52
Epoch:  176 Error:   7.64463, train_ok: 144/204, test_ok:  24/52
Epoch:  177 Error:   7.30225, train_ok: 136/204, test_ok:  23/52
Epoch:  178 Error:   7.43281, train_ok: 136/204, test_ok:  22/52
Epoch:  179 Error:   7.25275, train_ok: 159/204, test_ok:  25/52
Epoch:  180 Error:   8.85730, train_ok: 119/204, test_ok:  18/52
Epoch:  181 Error:   6.28597, train_ok: 154/204, test_ok:  24/52
Epoch:  182 Error:   6.33372, train_ok: 165/204, test_ok:  27/52
Epoch:  183 Error:   6.90675, train_ok: 171/204, test_ok:  31/52
Epoch:  184 Error:   5.76339, train_ok: 164/204, test_ok:  29/52
Epoch:  185 Error:   6.04820, train_ok: 118/204, test_ok:  18/52
Epoch:  186 Error:   4.41530, train_ok: 136/204, test_ok:  20/52
Epoch:  187 Error:   4.61589, train_ok: 144/204, test_ok:  21/52
Epoch:  188 Error:   4.16620, train_ok: 150/204, test_ok:  24/52
Epoch:  189 Error:   3.70217, train_ok: 164/204, test_ok:  30/52
Epoch:  190 Error:   3.52853, train_ok: 162/204, test_ok:  30/52
Epoch:  191 Error:   3.44310, train_ok: 161/204, test_ok:  27/52
Epoch:  192 Error:   3.37699, train_ok: 151/204, test_ok:  29/52
Epoch:  193 Error:   3.20883, train_ok: 158/204, test_ok:  30/52
Epoch:  194 Error:   3.13183, train_ok: 169/204, test_ok:  31/52
Epoch:  195 Error:   3.07363, train_ok: 165/204, test_ok:  32/52
Epoch:  196 Error:   3.21795, train_ok: 156/204, test_ok:  31/52
Epoch:  197 Error:   2.93173, train_ok: 173/204, test_ok:  33/52
Epoch:  198 Error:   2.86478, train_ok: 168/204, test_ok:  33/52
Epoch:  199 Error:   3.00975, train_ok: 156/204, test_ok:  29/52
Epoch:  200 Error:   2.80640, train_ok: 173/204, test_ok:  32/52
Epoch:  201 Error:   2.82932, train_ok: 165/204, test_ok:  34/52
Epoch:  202 Error:   2.78772, train_ok: 159/204, test_ok:  29/52
Epoch:  203 Error:   2.70366, train_ok: 172/204, test_ok:  34/52
Epoch:  204 Error:   2.98570, train_ok: 153/204, test_ok:  32/52
Epoch:  205 Error:   2.63510, train_ok: 174/204, test_ok:  32/52
Epoch:  206 Error:   2.56473, train_ok: 170/204, test_ok:  33/52
Epoch:  207 Error:   2.58503, train_ok: 173/204, test_ok:  32/52
Epoch:  208 Error:   2.62052, train_ok: 161/204, test_ok:  31/52
Epoch:  209 Error:   2.49555, train_ok: 168/204, test_ok:  33/52
Epoch:  210 Error:   2.50802, train_ok: 160/204, test_ok:  32/52
Epoch:  211 Error:   2.74645, train_ok: 155/204, test_ok:  32/52
Epoch:  212 Error:   2.31994, train_ok: 176/204, test_ok:  34/52
Epoch:  213 Error:   2.70165, train_ok: 170/204, test_ok:  32/52
Epoch:  214 Error:   2.23947, train_ok: 177/204, test_ok:  35/52
Epoch:  215 Error:   2.29827, train_ok: 175/204, test_ok:  31/52
Epoch:  216 Error:   2.30326, train_ok: 176/204, test_ok:  32/52
Epoch:  217 Error:   2.20265, train_ok: 180/204, test_ok:  34/52
Epoch:  218 Error:   2.19667, train_ok: 178/204, test_ok:  33/52
Epoch:  219 Error:   2.07263, train_ok: 181/204, test_ok:  34/52
Epoch:  220 Error:   2.10974, train_ok: 179/204, test_ok:  32/52
Epoch:  221 Error:   2.00241, train_ok: 181/204, test_ok:  34/52
Epoch:  222 Error:   2.04125, train_ok: 182/204, test_ok:  32/52
Epoch:  223 Error:   1.99387, train_ok: 183/204, test_ok:  34/52
Epoch:  224 Error:   2.05438, train_ok: 179/204, test_ok:  36/52
Epoch:  225 Error:   1.96490, train_ok: 185/204, test_ok:  34/52
Epoch:  226 Error:   1.96341, train_ok: 181/204, test_ok:  35/52
Epoch:  227 Error:   1.92594, train_ok: 179/204, test_ok:  33/52
Epoch:  228 Error:   1.90021, train_ok: 186/204, test_ok:  34/52
Epoch:  229 Error:   1.97662, train_ok: 178/204, test_ok:  35/52
Epoch:  230 Error:   1.90070, train_ok: 178/204, test_ok:  38/52
Epoch:  231 Error:   1.81700, train_ok: 176/204, test_ok:  31/52
Epoch:  232 Error:   1.82677, train_ok: 187/204, test_ok:  34/52
Epoch:  233 Error:   1.94986, train_ok: 186/204, test_ok:  31/52
Epoch:  234 Error:   1.85603, train_ok: 190/204, test_ok:  33/52
Epoch:  235 Error:   1.82687, train_ok: 191/204, test_ok:  34/52
Epoch:  236 Error:   1.79595, train_ok: 185/204, test_ok:  32/52
Epoch:  237 Error:   1.74258, train_ok: 187/204, test_ok:  35/52
Epoch:  238 Error:   1.72767, train_ok: 188/204, test_ok:  33/52
Epoch:  239 Error:   1.78688, train_ok: 189/204, test_ok:  34/52
Epoch:  240 Error:   1.88926, train_ok: 185/204, test_ok:  31/52
Epoch:  241 Error:   1.70785, train_ok: 189/204, test_ok:  32/52
Epoch:  242 Error:   1.60737, train_ok: 181/204, test_ok:  32/52
Epoch:  243 Error:   1.60757, train_ok: 190/204, test_ok:  33/52
Epoch:  244 Error:   1.51590, train_ok: 185/204, test_ok:  31/52
Epoch:  245 Error:   1.55061, train_ok: 190/204, test_ok:  30/52
Epoch:  246 Error:   1.43370, train_ok: 188/204, test_ok:  34/52
Epoch:  247 Error:   1.41695, train_ok: 189/204, test_ok:  31/52
Epoch:  248 Error:   1.26908, train_ok: 185/204, test_ok:  32/52
Epoch:  249 Error:   1.19673, train_ok: 183/204, test_ok:  31/52
Epoch:  250 Error:   1.25579, train_ok: 189/204, test_ok:  31/52
Epoch:  251 Error:   1.31674, train_ok: 192/204, test_ok:  31/52
Epoch:  252 Error:   1.04933, train_ok: 183/204, test_ok:  31/52
Epoch:  253 Error:   1.28267, train_ok: 185/204, test_ok:  31/52
Epoch:  254 Error:   1.08619, train_ok: 178/204, test_ok:  31/52
Epoch:  255 Error:   0.94114, train_ok: 182/204, test_ok:  30/52
Epoch:  256 Error:   1.19424, train_ok: 180/204, test_ok:  31/52
Epoch:  257 Error:   1.20059, train_ok: 172/204, test_ok:  31/52
Epoch:  258 Error:   0.88995, train_ok: 183/204, test_ok:  31/52
Epoch:  259 Error:   0.88362, train_ok: 181/204, test_ok:  32/52
Epoch:  260 Error:   0.87398, train_ok: 187/204, test_ok:  32/52
Epoch:  261 Error:   0.82224, train_ok: 182/204, test_ok:  32/52
Epoch:  262 Error:   0.80924, train_ok: 185/204, test_ok:  31/52
Epoch:  263 Error:   0.83661, train_ok: 185/204, test_ok:  34/52
Epoch:  264 Error:   0.82671, train_ok: 188/204, test_ok:  34/52
Epoch:  265 Error:   0.78605, train_ok: 182/204, test_ok:  32/52
